dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.764329,24.976492,3.717322,0.522772,1.203854,-4.599662,4.967961
0.020000,1.767037,24.965929,3.728227,0.545234,1.123113,-4.037072,4.958862
0.020000,1.769750,24.954942,3.739544,0.565862,1.031370,-4.587130,4.950182
0.020000,1.772459,24.943554,3.751250,0.585284,0.971101,-3.013453,4.941889
0.020000,1.775157,24.931792,3.763318,0.603399,0.905756,-3.267226,4.933957
0.020000,1.777837,24.919678,3.775724,0.620307,0.845390,-3.018344,4.926362
0.020000,1.780493,24.907237,3.788446,0.636113,0.790327,-2.753132,4.919084
0.020000,1.783120,24.894486,3.801464,0.650915,0.740105,-2.511100,4.912103
0.020000,1.785713,24.881445,3.814760,0.664801,0.694301,-2.290188,4.905399
0.020000,1.788271,24.868132,3.828317,0.677852,0.652531,-2.088511,4.898957
0.020000,1.790788,24.854560,3.842120,0.690141,0.614444,-1.904349,4.892760
0.020000,1.793265,24.840746,3.856155,0.701735,0.579721,-1.736132,4.886795
0.020000,1.795697,24.826701,3.870409,0.712697,0.548073,-1.582431,4.881047
0.020000,1.798085,24.812440,3.884869,0.722991,0.514717,-1.667806,4.875505
0.020000,1.800425,24.797977,3.899520,0.732563,0.478586,-1.806540,4.870160
0.020000,1.802718,24.783317,3.914358,0.741882,0.465940,-0.632281,4.864997
0.020000,1.804963,24.768471,3.929372,0.750741,0.442986,-1.147709,4.860008
0.020000,1.807159,24.753457,3.944547,0.758708,0.398339,-2.232330,4.855187
0.020000,1.809305,24.738272,3.959882,0.766774,0.403293,0.247669,4.850521
0.020000,1.811402,24.722932,3.975365,0.774122,0.367381,-1.795578,4.846004
0.020000,1.813450,24.707442,3.990989,0.781244,0.356134,-0.562381,4.841629
0.020000,1.815448,24.691810,4.006749,0.787973,0.336421,-0.985629,4.837388
0.020000,1.817396,24.676042,4.022637,0.794413,0.322035,-0.719324,4.833276
0.020000,1.819294,24.660146,4.038646,0.800452,0.301912,-1.006127,4.829286
0.020000,1.821144,24.644122,4.054776,0.806485,0.301665,-0.012350,4.825413
0.020000,1.822945,24.627988,4.071011,0.811744,0.262946,-1.935959,4.821651
0.020000,1.824697,24.611736,4.087356,0.817276,0.276629,0.684163,4.817996
0.020000,1.826402,24.595377,4.103804,0.822368,0.254561,-1.103394,4.814441
0.020000,1.828058,24.578920,4.120345,0.827046,0.233918,-1.032176,4.810985
0.020000,1.829668,24.562361,4.136981,0.831844,0.239880,0.298114,4.807622
0.020000,1.831231,24.545706,4.153710,0.836417,0.228674,-0.560297,4.804347
0.020000,1.832748,24.528965,4.170519,0.840471,0.202675,-1.299933,4.801158
0.020000,1.834219,24.512138,4.187411,0.844577,0.205324,0.132434,4.798052
0.020000,1.835646,24.495226,4.204382,0.848584,0.200360,-0.248200,4.795023
0.020000,1.837028,24.478234,4.221431,0.852416,0.191600,-0.438008,4.792071
0.020000,1.838366,24.461164,4.238552,0.856083,0.183359,-0.412035,4.789190
0.020000,1.839661,24.444023,4.255743,0.859531,0.172389,-0.548510,4.786380
0.020000,1.840912,24.426813,4.272998,0.862765,0.161700,-0.534465,4.783637
0.020000,1.842122,24.409535,4.290319,0.866026,0.163027,0.066367,4.780959
0.020000,1.843290,24.392191,4.307702,0.869158,0.156603,-0.321225,4.778343
0.020000,1.844418,24.374784,4.325145,0.872169,0.150568,-0.301748,4.775786
0.020000,1.845505,24.357316,4.342647,0.875067,0.144901,-0.283321,4.773288
0.020000,1.846552,24.339790,4.360204,0.877859,0.139584,-0.265883,4.770845
0.020000,1.847559,24.322208,4.377815,0.880551,0.134596,-0.249377,4.768456
0.020000,1.848529,24.304572,4.395478,0.883149,0.129921,-0.233750,4.766119
0.020000,1.849460,24.286883,4.413191,0.885660,0.125542,-0.218953,4.763832
0.020000,1.850353,24.269144,4.430953,0.888089,0.121443,-0.204937,4.761594
0.020000,1.851209,24.251356,4.448762,0.890441,0.117610,-0.191661,4.759402
0.020000,1.852029,24.233520,4.466616,0.892722,0.114028,-0.179082,4.757256
0.020000,1.852813,24.215638,4.484515,0.894935,0.110685,-0.167163,4.755153
0.020000,1.853562,24.197713,4.502456,0.897059,0.106202,-0.224176,4.753093
0.020000,1.854275,24.179748,4.520435,0.898940,0.094049,-0.607628,4.751074
0.020000,1.854954,24.161742,4.538454,0.900949,0.100450,0.320053,4.749095
0.020000,1.855599,24.143695,4.556512,0.902908,0.097954,-0.124799,4.747154
0.020000,1.856211,24.125609,4.574608,0.904821,0.095641,-0.115639,4.745250
0.020000,1.856790,24.107485,4.592742,0.906691,0.093502,-0.106954,4.743383
0.020000,1.857336,24.089322,4.610913,0.908522,0.091528,-0.098719,4.741550
0.020000,1.857850,24.071130,4.629112,0.909991,0.073432,-0.904779,4.739752
0.020000,1.858333,24.052904,4.647345,0.911637,0.082321,0.444434,4.737987
0.020000,1.858785,24.034642,4.665612,0.913338,0.085072,0.137569,4.736254
0.020000,1.859206,24.016347,4.683912,0.915012,0.083692,-0.069036,4.734552
0.020000,1.859596,23.998022,4.702241,0.916451,0.071955,-0.586821,4.732880
0.020000,1.859957,23.979671,4.720596,0.917739,0.064386,-0.378439,4.731238
0.020000,1.860289,23.961288,4.738982,0.919317,0.078895,0.725414,4.729624
0.020000,1.860592,23.942873,4.757400,0.920877,0.078000,-0.044756,4.728038
0.020000,1.860866,23.924436,4.775839,0.921936,0.052954,-1.252295,4.726479
0.020000,1.861112,23.905972,4.794305,0.923298,0.068103,0.757470,4.724947
0.020000,1.861330,23.887477,4.812800,0.924790,0.074575,0.323578,4.723440
0.020000,1.861521,23.868961,4.831318,0.925856,0.053309,-1.063266,4.721958
0.020000,1.861685,23.850421,4.849858,0.927015,0.057965,0.232781,4.720500
0.020000,1.861822,23.831853,4.868427,0.928456,0.072031,0.703314,4.719066
0.020000,1.861931,23.813628,4.886652,0.911267,-0.859457,-46.574418,4.717682
0.020000,1.862010,23.796683,4.903597,0.847252,-3.200732,-117.063766,4.716416
0.020000,1.862062,23.781832,4.918448,0.742541,-5.235522,-101.739475,4.715323
0.020000,1.862093,23.769297,4.930983,0.626749,-5.789636,-27.705689,4.714412
0.020000,1.862110,23.759086,4.941194,0.510566,-5.809111,-0.973770,4.713677
0.020000,1.862118,23.751199,4.949081,0.394324,-5.812121,-0.150469,4.713114
0.020000,1.862121,23.745650,4.954630,0.277470,-5.842702,-1.529075,4.712720
0.020000,1.862121,23.742428,4.957852,0.161078,-5.819615,1.154366,4.712493
0.020000,1.862121,23.741180,4.959101,0.062435,-4.932132,44.374124,4.712405
0.020000,1.862121,23.740958,4.959322,0.011069,-2.568307,118.191236,4.712389
0.020000,1.862121,23.740958,4.959322,0.000000,-0.553448,100.742970,4.712389
