dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.322331,1.666248,4.396927,0.894112,-0.017644,-0.000274,0.354035
0.020000,4.339093,1.672464,4.414804,0.893838,-0.013717,0.196349,0.356159
0.020000,4.355836,1.678713,4.432675,0.893556,-0.014092,-0.018773,0.358288
0.020000,4.372559,1.684995,4.450539,0.893203,-0.017684,-0.179600,0.360424
0.020000,4.389262,1.691310,4.468396,0.892855,-0.017353,0.016548,0.362566
0.020000,4.405947,1.697660,4.486249,0.892645,-0.010530,0.341150,0.364714
0.020000,4.422612,1.704044,4.504095,0.892291,-0.017716,-0.359277,0.366868
0.020000,4.439257,1.710460,4.521934,0.891936,-0.017713,0.000152,0.369029
0.020000,4.455883,1.716911,4.539767,0.891674,-0.013104,0.230434,0.371195
0.020000,4.472489,1.723395,4.557595,0.891377,-0.014867,-0.088130,0.373368
0.020000,4.489075,1.729914,4.575415,0.891022,-0.017731,-0.143227,0.375548
0.020000,4.505640,1.736466,4.593229,0.890703,-0.015955,0.088823,0.377733
0.020000,4.522187,1.743052,4.611038,0.890462,-0.012059,0.194804,0.379924
0.020000,4.538712,1.749672,4.628841,0.890107,-0.017740,-0.284057,0.382122
0.020000,4.555216,1.756326,4.646636,0.889753,-0.017728,0.000616,0.384326
0.020000,4.571702,1.763014,4.664426,0.889532,-0.011020,0.335384,0.386536
0.020000,4.588166,1.769737,4.682210,0.889192,-0.017033,-0.300634,0.388753
0.020000,4.604609,1.776493,4.699987,0.888837,-0.017722,-0.034459,0.390975
0.020000,4.621032,1.783284,4.717758,0.888574,-0.013165,0.227844,0.393204
0.020000,4.637434,1.790109,4.735524,0.888276,-0.014894,-0.086457,0.395439
0.020000,4.653814,1.796968,4.753282,0.887922,-0.017705,-0.140553,0.397680
0.020000,4.670174,1.803862,4.771035,0.887622,-0.014972,0.136659,0.399927
0.020000,4.686513,1.810790,4.788782,0.887361,-0.013077,0.094742,0.402181
0.020000,4.702829,1.817753,4.806522,0.887007,-0.017677,-0.230004,0.404440
0.020000,4.719124,1.824749,4.824256,0.886678,-0.016456,0.061073,0.406706
0.020000,4.735399,1.831781,4.841985,0.886447,-0.011566,0.244473,0.408978
0.020000,4.751651,1.838847,4.859706,0.886094,-0.017637,-0.303565,0.411256
0.020000,4.767881,1.845947,4.877421,0.885742,-0.017606,0.001571,0.413540
0.020000,4.784091,1.853083,4.895132,0.885534,-0.010396,0.360516,0.415831
0.020000,4.800277,1.860253,4.912836,0.885183,-0.017561,-0.358253,0.418127
0.020000,4.816441,1.867457,4.930532,0.884832,-0.017550,0.000558,0.420429
0.020000,4.832584,1.874697,4.948224,0.884605,-0.011327,0.311138,0.422738
0.020000,4.848705,1.881971,4.965910,0.884274,-0.016558,-0.261565,0.425053
0.020000,4.864801,1.889280,4.983588,0.883925,-0.017481,-0.046122,0.427373
0.020000,4.880877,1.896624,5.001262,0.883685,-0.011986,0.274755,0.429700
0.020000,4.896930,1.904003,5.018929,0.883369,-0.015808,-0.191139,0.432033
0.020000,4.912959,1.911416,5.036590,0.883021,-0.017399,-0.079516,0.434372
0.020000,4.928966,1.918865,5.054245,0.882773,-0.012387,0.250583,0.436717
0.020000,4.944950,1.926349,5.071895,0.882467,-0.015295,-0.145408,0.439068
0.020000,4.960910,1.933868,5.089537,0.882121,-0.017303,-0.100408,0.441425
0.020000,4.976848,1.941422,5.107174,0.881870,-0.012547,0.237835,0.443788
0.020000,4.992762,1.949011,5.124806,0.881570,-0.015003,-0.122799,0.446157
0.020000,5.008653,1.956635,5.142430,0.881226,-0.017194,-0.109585,0.448531
0.020000,5.024520,1.964294,5.160050,0.880977,-0.012480,0.235722,0.450912
0.020000,5.040364,1.971989,5.177663,0.880678,-0.014914,-0.121729,0.453299
0.020000,5.056184,1.979718,5.195270,0.880337,-0.017071,-0.107839,0.455691
0.020000,5.071980,1.987484,5.212872,0.880093,-0.012202,0.243448,0.458090
0.020000,5.087752,1.995284,5.230468,0.879793,-0.015015,-0.140613,0.460494
