dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.173091,1.700972,4.062947,1.097725,-0.049633,0.029010,1.274800
0.020000,3.179422,1.721973,4.084882,1.096736,-0.049436,0.009860,1.281148
0.020000,3.185615,1.742995,4.106797,1.095752,-0.049216,0.010990,1.287431
0.020000,3.191671,1.764036,4.128693,1.094772,-0.048974,0.012090,1.293650
0.020000,3.197592,1.785096,4.150569,1.093798,-0.048711,0.013160,1.299805
0.020000,3.203379,1.806173,4.172425,1.092830,-0.048427,0.014200,1.305896
0.020000,3.209032,1.827265,4.194263,1.091867,-0.048123,0.015212,1.311924
0.020000,3.214554,1.848373,4.216081,1.090911,-0.047799,0.016194,1.317890
0.020000,3.219947,1.869495,4.237880,1.089962,-0.047456,0.017148,1.323793
0.020000,3.225210,1.890630,4.259660,1.089020,-0.047094,0.018073,1.329634
0.020000,3.230346,1.911777,4.281422,1.088086,-0.046715,0.018970,1.335414
0.020000,3.235357,1.932935,4.303165,1.087159,-0.046318,0.019839,1.341133
0.020000,3.240242,1.954103,4.324890,1.086241,-0.045905,0.020681,1.346792
0.020000,3.245005,1.975281,4.346597,1.085332,-0.045475,0.021495,1.352392
0.020000,3.249645,1.996467,4.368285,1.084431,-0.045029,0.022283,1.357932
0.020000,3.254165,2.017662,4.389956,1.083540,-0.044568,0.023044,1.363413
0.020000,3.258566,2.038863,4.411609,1.082658,-0.044092,0.023779,1.368836
0.020000,3.262849,2.060070,4.433245,1.081763,-0.044743,-0.032512,1.374201
0.020000,3.267015,2.081282,4.454862,1.080885,-0.043902,0.042038,1.379510
0.020000,3.271066,2.102500,4.476463,1.080029,-0.042790,0.055606,1.384762
0.020000,3.275003,2.123721,4.498047,1.079184,-0.042263,0.026340,1.389958
0.020000,3.278827,2.144946,4.519614,1.078350,-0.041724,0.026959,1.395098
0.020000,3.282540,2.166175,4.541164,1.077526,-0.041173,0.027553,1.400184
0.020000,3.286143,2.187405,4.562697,1.076665,-0.043079,-0.095310,1.405216
0.020000,3.289636,2.208636,4.584214,1.075851,-0.040703,0.118815,1.410194
0.020000,3.293022,2.229869,4.605716,1.075057,-0.039674,0.051417,1.415119
0.020000,3.296302,2.251103,4.627201,1.074275,-0.039082,0.029620,1.419991
0.020000,3.299476,2.272336,4.648670,1.073455,-0.041014,-0.096611,1.424812
0.020000,3.302546,2.293568,4.670124,1.072670,-0.039283,0.086569,1.429581
0.020000,3.305513,2.314800,4.691562,1.071920,-0.037476,0.090324,1.434300
0.020000,3.308379,2.336031,4.712985,1.071162,-0.037880,-0.020196,1.438968
0.020000,3.311144,2.357259,4.734393,1.070368,-0.039742,-0.093072,1.443587
0.020000,3.313809,2.378486,4.755786,1.069652,-0.035801,0.197026,1.448157
0.020000,3.316376,2.399709,4.777164,1.068925,-0.036310,-0.025419,1.452679
0.020000,3.318846,2.420929,4.798527,1.068155,-0.038523,-0.110649,1.457152
0.020000,3.321220,2.442146,4.819877,1.067474,-0.034064,0.222931,1.461579
0.020000,3.323499,2.463359,4.841212,1.066746,-0.036363,-0.114947,1.465959
0.020000,3.325684,2.484568,4.862532,1.066035,-0.035576,0.039358,1.470293
0.020000,3.327777,2.505772,4.883840,1.065384,-0.032540,0.151786,1.474581
0.020000,3.329777,2.526971,4.905133,1.064633,-0.037554,-0.250713,1.478824
